ID,Eye,Image_path,Label_path
171,86,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/86_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/86_l.png
172,86,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/86_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/86_r.png
173,87,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/87_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/87_r.png
174,87,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/87_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/87_l.png
175,88,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/88_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/88_r.png
176,88,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/88_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/88_l.png
177,89,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/89_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/89_r.png
178,89,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/89_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/89_l.png
179,90,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/90_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/90_r.png
180,90,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/90_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/90_l.png
181,91,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/91_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/91_l.png
182,91,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/91_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/91_r.png
183,92,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/92_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/92_l.png
184,92,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/92_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/92_r.png
185,93,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/93_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/93_r.png
186,93,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/93_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/93_l.png
187,94,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/94_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/94_r.png
188,94,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/94_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/94_l.png
189,95,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/95_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/95_l.png
190,95,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/95_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/95_r.png
191,96,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/96_1.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/96_1.png
192,96,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/96_2.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/96_2.png
193,97,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/97_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/97_l.png
194,97,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/97_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/97_r.png
195,98,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/98_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/98_r.png
196,99,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/99_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/99_r.png
197,99,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/99_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/99_l.png
198,100,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/100_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/100_l.png
199,100,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/100_r.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/100_r.png
200,101,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/101_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/101_l.png
201,102,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/102_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/102_l.png
202,103,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/103_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/103_l.png
203,104,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/104_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/104_l.png
204,105,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/105_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/105_l.png
205,106,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/106_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/106_l.png
206,107,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/107_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/107_l.png
207,108,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/108_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/108_l.png
208,109,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/109_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/109_l.png
209,110,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/110_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/110_l.png
210,111,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/111_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/111_l.png
211,112,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/112_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/112_l.png
212,113,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/113_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/113_l.png
213,114,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/114_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/114_l.png
214,115,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/115_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/115_l.png
215,116,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/116_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/116_l.png
216,117,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/117_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/117_l.png
217,118,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/118_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/118_l.png
218,119,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/119_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/119_l.png
219,120,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/x/120_l.png,/data1/wangjingtao/workplace/python/data/rp_data/heshi/rp/y/120_l.png
