ID,Eye,Image_path,Label_path
163,87,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/87_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/87_2.png
164,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_1.png
165,88,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/88_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/88_2.png
166,89,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/89_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/89_1.png
167,89,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/89_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/89_2.png
168,90,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/90_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/90_1.png
169,91,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/91_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/91_1.png
170,92,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/92_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/92_1.png
171,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_1.png
172,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_2.png
173,93,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/93_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/93_3.png
174,94,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/94_1.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/94_1.png
175,94,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/94_2.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/94_2.png
176,94,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/x/94_3.jpg,/data1/wangjingtao/workplace/python/data/meta-oct/seg/CNV/y/94_3.png
